"b'RT @HennessyUS: Glasses up, counting down.\xc2\xa0@NBA #SpiritOfTheNBA https://t.co/TpQkNTTQVa'"
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
b'@SportsCenter @NBCSCeltics Kanye of the nba crazy as fuck'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
"b'RT @XXL: REPORT: Judge orders police to give NBA YoungBoy back $47,000 and jewelry they seized from him\nhttps://t.co/BTo2OdEzSx'"
b'EP.1  NBA HOOPZ  FULL SHOW https://t.co/bJTYvPGFaR via @YouTube'
b'RT @TheHoopCentral: The most expensive shoe deals for *active* NBA Players. \xf0\x9f\x91\x80\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\n\n(via @TimeoutHoops) https://t.co/SooPJTZaEG'
b'\xf0\x9f\x94\xa5GET THE #MAACHoops COLLEGE BASKET BALL PLAY TO START THE DAY #GamblingTwitter \n\n1:\xf0\x9f\x8f\x80NIAGARA-5\xe2\x98\x91\xef\xb8\x8fWINNER\n105/100\xf0\x9f\x92\xb5+100\xf0\x9f\x92\xb5\xe2\x80\xa6 https://t.co/KJ46xe0prw'
"b'RT @BleacherReport: 3 years ago today, Kobe Bryant gave an iconic speech at his jersey retirement \xf0\x9f\x99\x8f\n\n(via @NBA)\nhttps://t.co/qLn6Bvnflq'"
"b""It's a huge 6-man tag-team match as Jurassic Express @luchasaurus, @realmarkostunt &amp; @realmarkostunt collides with\xe2\x80\xa6 https://t.co/Nv6auU7Le8"""
b'\xf0\x9f\x93\xb2  Watch live games on your favourite device\n\n\xf0\x9f\x8f\x80 Download games and highlights to watch offline wherever you are\n\n\xf0\x9f\x8f\x86\xe2\x80\xa6 https://t.co/RmCXpNegT0'
"b'RT @Jim_Everett: This saddens me.  Kobe\xe2\x80\x99s estate is estimated at $600 million.  It\xe2\x80\x99s ok to grant grams her wishes of $5 Million, a house an\xe2\x80\xa6'"
b'RT @CullerSports: The best duo in the NBA play today!  https://t.co/bR9ZvzRQwF'
b'@LilFares5 @MightyMatesevac @NBA @nuggets stop spam'
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
"b'RT @BaynesFanClub: Kyle Lowry and Aron Baynes about to be 1st team All NBA, co-MVP, co-DPOY, and co-Finals MVP let\xe2\x80\x99s goo https://t.co/w6Xox\xe2\x80\xa6'"
"b'RT @espn_macmahon: Ryan Smith was ""really close"" to bidding on Timberwolves before his wife put her foot down. ""You know we\'re Jazz fans, r\xe2\x80\xa6'"
b'Chris Paul\xe2\x80\x99s Career Playoff Stats\n\n20.9 PPG\n8.3 APG\n5.2 RPG\n2.1 SPG\n48%FG\n37%3PT\n7.4 BPM\n5.4 OBPM\n2.0 DBPM\n\nMost in\xe2\x80\xa6 https://t.co/8WF0FVTL0Z'
b'RT @LakeShowYo: NBA season starts in just 4 days https://t.co/57wLWeA0fT'
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
"b'NBA Youngboy has so many different flows, this man just doesn\xe2\x80\x99t miss \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x92\xaf https://t.co/l0M9blr70p'"
"b""Choo Choo! Are you ready to get on the @malachi_flynn3 train? \xf0\x9f\x9a\x82\n\n#WeTheNorth's rookie is currently 9th in ROY odds\xe2\x80\xa6 https://t.co/MoxXzWF84Q"""
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
"b'@SmoovShai @Bowen12 this dude made me fall in love with basketball. Meeting him, getting a picture with him and get\xe2\x80\xa6 https://t.co/939qrVWHXv'"
b'RT @espn: NBA GMs say these guys are the best players at each position \xf0\x9f\x94\xa5 https://t.co/QPRBQUA8HS'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
b'@BarstoolHubbs Knicks vs lakers nba finals confirm'
"b'RT @Deelo_1k: Trust the vibes you peep, energy don\xe2\x80\x99t lie \xf0\x9f\xaa\x82'"
b'@NBA CNBA you mean'
b'RT @does_ball: So to see a fraction of that fan base saying things like \xe2\x80\x98his dead to me\xe2\x80\x99 and \xe2\x80\x98want that old man to go die\xe2\x80\x99 shows a distinct\xe2\x80\xa6'
"b""RT @NBA: Go behind the scenes for @AntDavis23's 21-point NBA debut in 2012!\n\nAD and the defending champion @Lakers face the Clippers openin\xe2\x80\xa6"""
"b'NBA GMs predict Lakers to win title, Antetokounmpo to win MVP (again) - NBA News - https://t.co/2nc8XuJDHN'"
"b'RT @does_ball: Jerry West is one of the greatest executives of all time, at numerous clubs. He is the ACTUAL logo for the league, and a liv\xe2\x80\xa6'"
"b""How I felt when my @NE_BSKETBALL teammates Qyntel Woods &amp; @theetreyjohnson made it to the @NBA. What's the  odds of\xe2\x80\xa6 https://t.co/A8cdl6x5GL"""
b'@Oliveira311 @ChitoGaminYT What a dad! Good job man!'
b'RT @WayoffPiss: Change the NBA logo to Kobe. Fuck that'
"b'RT @BleacherReport: 3 years ago today, Kobe Bryant gave an iconic speech at his jersey retirement \xf0\x9f\x99\x8f\n\n(via @NBA)\nhttps://t.co/qLn6Bvnflq'"
"b""RT @WarriorNationCP: Stephen A. Smith isn't lying. Steph Curry is the best point guard in the NBA today \xf0\x9f\x92\xaa https://t.co/2miNtxxIls"""
b'RT @TheHoopCentral: The most expensive shoe deals for *active* NBA Players. \xf0\x9f\x91\x80\xf0\x9f\x92\xb0\xf0\x9f\x92\xb0\n\n(via @TimeoutHoops) https://t.co/SooPJTZaEG'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
"b'NBA \xf0\x9f\x8f\x80 NBA GMs pick Lakers to defend title, Giannis MVP https://t.co/JwgFdHSznh \xe2\x96\xba  https://t.co/0I4IIflkwI  \xe2\x88\x9a https://t.co/RJB3HYpgMF'"
b'Clippers center Mfiondu Kabengele looks to crack rotation - NBA News - https://t.co/gg6oeQ33Ic https://t.co/gOBaK1i2OD'
"b'My favorite NBA player is part of \xe2\x80\x9c\xf0\x9f\xa7\xbf\xe2\x80\x9d Twitter, smh \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f https://t.co/QCCAgvgPne'"
b'I love the NBA so much https://t.co/5AvVjCtskl'
b'RT @overtime: KD been a walking bucket since his FIRST NBA GAME \xf0\x9f\x92\xaf \n\n@KDTrey5 (via @NBA) \nhttps://t.co/Dm45Ca6yIv'
"b'Vanessa Bryant, widow of Kobe Bryant, accuses own mother of extortion over lawsuit demanding financial support\xe2\x80\xa6 https://t.co/WqqPFOlsOw'"
"b'RT @TheCrossover: Anonymous scout takes: ""It\xe2\x80\x99s going to be the Kevin Durant show in Brooklyn. I think he\xe2\x80\x99s motivated. I think he\xe2\x80\x99s out to p\xe2\x80\xa6'"
b'RT @TheHoopCentral: Jamal Murray\xe2\x80\x99s layup package is elite. \xf0\x9f\x98\xa4\xf0\x9f\x94\xa5\nhttps://t.co/1lhSf05oz1'
b'@NBA Has everybody forgotten about thrice!??'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
b'NBA-white-sports-media-stop-projecting/ridiculing-Black-Native American-men-for-practising-their-traditions challen\xe2\x80\xa6 https://t.co/7l0yBOHGYA'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
b'Jerry West Sued as NBA Probe Revisits Kawhi Leonard Tampering Charges - NBA News - https://t.co/XQ8pfGGtZT https://t.co/nqo02UXu0d'
"b'RT @Ballislife: 3 years ago today, the LAKERS retired KOBE\xe2\x80\x99s No. 8 &amp; No. 24 jerseys. #Ko8e24 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x90\x8d\n\nhttps://t.co/8A5Py9LCP3'"
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
b'@JHarden13 what planet are you from because I\xe2\x80\x99d love to live there. I don\xe2\x80\x99t even follow the #nba and I know how weird you are'
"b'RT @Ballislife: 3 years ago today, the LAKERS retired KOBE\xe2\x80\x99s No. 8 &amp; No. 24 jerseys. #Ko8e24 \xf0\x9f\x92\x9c\xf0\x9f\x92\x9b\xf0\x9f\x90\x8d\n\nhttps://t.co/8A5Py9LCP3'"
b'New York Knicks Starters:\n\nImmanuel Quickley\nReggie Bullock\nRJ Barrett\nJulius Randle\nMitchell Robinson\n\nOut:\nAlec B\xe2\x80\xa6 https://t.co/7m2jUyRo6p'
b'RT @NBA: Rewind through Jamal Murray\xe2\x80\x99s most acrobatic career layups! \xf0\x9f\x94\xa5\n\nMurray and the @nuggets clash with the Clippers Christmas Day 12/25\xe2\x80\xa6'
"b""The Open Floor NBA Podcast: Giannis Antetokounmpo's supermax &amp; NBA awards debates - https://t.co/XymEKQnDuC https://t.co/jNnTeaZ0mn"""
b'RT @LakeShowYo: NBA season starts in just 4 days https://t.co/57wLWeA0fT'
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
"b'RT @hmfaigen: 81% of GMs picked the Lakers to repeat this season. For context, most (46%) picked the Clippers last year, so that is really\xe2\x80\xa6'"
b'Performance Enhancing Shoes: The APL Basketball Shoes Banned by the NBA Are\xc2\xa0Back https://t.co/AVU7brkAhD'
"b'@WilliamHill NBA Season Future #YourOdds Luka Doncic League MVP, Anthony Davis Defensive Player of the Year and Gia\xe2\x80\xa6 https://t.co/pkV8v4cGnr'"
b'@Clutchthe4th @TheGreekMamba29 @WayoffPiss @NBA It doesnt have the same inspiration as the dribbling/turning original imo'
"b""This was Wade's 4th NBA season and he was coming off an incredible Playoff run which he capped off with an NBA Titl\xe2\x80\xa6 https://t.co/O53nG1UV1P"""
b'RT @espn: NBA GMs say these guys are the best players at each position \xf0\x9f\x94\xa5 https://t.co/QPRBQUA8HS'
b'RT @KollegeKidd: Judge Orders Baton Rouge Police To Return Jewelry and $47K in Cash To NBA Youngboy https://t.co/Abi7oIS69M'
"b""@zukovka Never thought it's going to be warriors G-League team.\n\nThe last time he was recalled from G-League to NBA\xe2\x80\xa6 https://t.co/XJYwZcbXen"""
"b""RT @memphmane86: @XXL Judge: Sorry Mr youngboy I can't grant you that.\n\nYoungboy:4k tre who gon die today.\n\nREPORT: Judge orders police to\xe2\x80\xa6"""
b'RT @cvaughan21: but i really hate her friends'
b'@PropesStetron @BleacherReport @TMZ Went to finals 8 times and won once. Lakers the nba version of the Buffalo bill\xe2\x80\xa6 https://t.co/wzNYk9DL7N'
b'RT @WayoffPiss: Change the NBA logo to Kobe. Fuck that'
"b'RT @Ballislife: 4 years ago today, Russell Westbrook had 26 PTS, 22 AST, 11 REB during his MVP season. \n\nHe averaged 31.6 PTS, 10.7 REB, 10\xe2\x80\xa6'"
b'@slim_reaper2k Yes the best player in the NBA who is also LeSwept\xe2\x80\x99s father is playing'
b'Looking forward to more of this Payton Pritchard - Robert Williams connection for the #Celtics tonight \xf0\x9f\x92\xaf\n\nhttps://t.co/Prl38qB9lj'
"b'I just came across this awesome Game of Throw-ins Basketball Apron Kitchen on amazon, My friends will love it\xe2\x80\xa6 https://t.co/uwfFPLSJQc'"
"b'RT @Ballislife: 4 years ago today, Russell Westbrook had 26 PTS, 22 AST, 11 REB during his MVP season. \n\nHe averaged 31.6 PTS, 10.7 REB, 10\xe2\x80\xa6'"
b'\xf0\x9f\x9a\xa8 LIVE NOW\xf0\x9f\x9a\xa8\n\n@JoshEngleman &amp; @ShipMyMoneyDFS with the @AwesemoNBA DFS Preseason Live Before Lock Show DAY 8 | Frida\xe2\x80\xa6 https://t.co/rQNBm0b6wL'
b'RT @adinross: Make the NBA logo Kobe.. jerry westK\xf0\x9f\x98\xa4'
"b'RT @limitlessjest: If I get a $600 stimulus check I will turn it into $4800 with a three-way parlay on Celtics to win, Celtics opening tip,\xe2\x80\xa6'"
b'The \xe2\x80\x98League Pass Influencers\xe2\x80\x99 stream sounds like a nice initiative from the NBA.\n\nA lot of green space to further e\xe2\x80\xa6 https://t.co/gt3YEmIs3S'
b'If I\xe2\x80\x99m the nba I gottah fine Kyrie for tryna spread covid around the arena. Fuck all that. Dude wildn.'
b'RT @KollegeKidd: Judge Orders Baton Rouge Police To Return Jewelry and $47K in Cash To NBA Youngboy https://t.co/Abi7oIS69M'
b'RT @LakeShowYo: the NBA logo should be Kobe smh'
b'RT @WayoffPiss: Change the NBA logo to Kobe. Fuck that'
b'@NBA @alexa99 @amazon Can we ask Alexa why does santa claus have a mickey mouse path to delivering presents every y\xe2\x80\xa6 https://t.co/ZU3Z3l5Fm5'
b'LIVE on #Periscope\n\nhttps://t.co/o2h7EnPeGb'
b'RT @AshNicoleMoss: Montrezl Harrell is on Klutch Sports. at one point the Lakers had FIVE people on the same agency (Klutch) with the same\xe2\x80\xa6'
"b'RT @BleacherReport: 3 years ago today, Kobe Bryant gave an iconic speech at his jersey retirement \xf0\x9f\x99\x8f\n\n(via @NBA)\nhttps://t.co/qLn6Bvnflq'"
"b""@devoncarson @RobertS86617953 @ClayTravis @espn @burackbobby_ @FS1 @NBA @Outkick most likely doesn't have 50 employ\xe2\x80\xa6 https://t.co/kTtoc15ZnZ"""
b'Got this from my first group break. National Treasures never disappoints! /99\n\n#casualcardio #basketball\xe2\x80\xa6 https://t.co/GmGYEGgxsF'
"b'RT @Ballislife: 4 years ago today, Russell Westbrook had 26 PTS, 22 AST, 11 REB during his MVP season. \n\nHe averaged 31.6 PTS, 10.7 REB, 10\xe2\x80\xa6'"
b'RT @WayoffPiss: Change the NBA logo to Kobe. Fuck that'
b'INDIANA PACERS\nPHILADELPHIA 76ERS\n\nPHILADELPHIA 76ERS 107.5 OVER\n\n#basketball #betting #nba'
b'RT @TheHoopCentral: Jamal Murray\xe2\x80\x99s layup package is elite. \xf0\x9f\x98\xa4\xf0\x9f\x94\xa5\nhttps://t.co/1lhSf05oz1'
b'RT @chrisalucard: \xf0\x9f\x9a\xa8Derrick Walton jr has been released by the @sixers and he is ready to join ASVEL as Tony Parker just said to @RMCsport.\xe2\x80\xa6'
